timestamp,machine_id,type,sensor,value,limit_low,limit_high,severity
2026-07-02 16:59:00,CNC-02,SPEC_BREACH,temperature,84.99,45.0,78.0,HIGH
2026-07-02 16:59:00,CNC-02,SPC_OUT_OF_CONTROL,temperature,84.99,52.694,75.32,MEDIUM
2026-07-02 17:00:00,CNC-02,SPC_OUT_OF_CONTROL,temperature,87.62,52.694,75.32,MEDIUM
2026-07-02 17:00:00,CNC-02,SPEC_BREACH,temperature,87.62,45.0,78.0,HIGH
2026-07-02 17:01:00,CNC-02,SPC_OUT_OF_CONTROL,temperature,83.89,52.694,75.32,MEDIUM
2026-07-02 17:01:00,CNC-02,SPEC_BREACH,temperature,83.89,45.0,78.0,HIGH
2026-07-02 18:13:00,PRESS-01,SPC_OUT_OF_CONTROL,temperature,73.23,43.746,72.919,MEDIUM
2026-07-02 18:14:00,PRESS-01,SPC_OUT_OF_CONTROL,temperature,73.09,43.746,72.919,MEDIUM
2026-07-02 18:22:00,PRESS-01,SPC_OUT_OF_CONTROL,temperature,75.08,43.746,72.919,MEDIUM
2026-07-02 18:23:00,PRESS-01,SPC_OUT_OF_CONTROL,temperature,75.59,43.746,72.919,MEDIUM
2026-07-02 18:29:00,PRESS-01,SPC_OUT_OF_CONTROL,temperature,78.52,43.746,72.919,MEDIUM
2026-07-02 18:29:00,PRESS-01,SPEC_BREACH,temperature,78.52,45.0,78.0,HIGH
2026-07-02 18:30:00,PRESS-01,SPC_OUT_OF_CONTROL,temperature,79.26,43.746,72.919,MEDIUM
2026-07-02 18:30:00,PRESS-01,SPEC_BREACH,temperature,79.26,45.0,78.0,HIGH
2026-07-02 18:32:00,PRESS-01,SPC_OUT_OF_CONTROL,temperature,73.17,43.746,72.919,MEDIUM
2026-07-02 18:33:00,PRESS-01,SPEC_BREACH,temperature,80.41,45.0,78.0,HIGH
2026-07-02 18:33:00,PRESS-01,SPC_OUT_OF_CONTROL,temperature,80.41,43.746,72.919,MEDIUM
2026-07-02 18:34:00,PRESS-01,SPC_OUT_OF_CONTROL,temperature,73.77,43.746,72.919,MEDIUM
2026-07-02 18:35:00,PRESS-01,SPC_OUT_OF_CONTROL,temperature,73.83,43.746,72.919,MEDIUM
2026-07-02 18:36:00,PRESS-01,SPC_OUT_OF_CONTROL,temperature,75.67,43.746,72.919,MEDIUM
2026-07-02 18:37:00,PRESS-01,SPC_OUT_OF_CONTROL,temperature,76.24,43.746,72.919,MEDIUM
2026-07-02 18:41:00,PRESS-01,SPC_OUT_OF_CONTROL,temperature,77.79,43.746,72.919,MEDIUM
2026-07-02 18:42:00,PRESS-01,SPC_OUT_OF_CONTROL,temperature,74.42,43.746,72.919,MEDIUM
2026-07-02 18:43:00,PRESS-01,SPEC_BREACH,temperature,82.33,45.0,78.0,HIGH
2026-07-02 18:43:00,PRESS-01,SPC_OUT_OF_CONTROL,temperature,82.33,43.746,72.919,MEDIUM
2026-07-02 18:44:00,PRESS-01,SPC_OUT_OF_CONTROL,temperature,74.0,43.746,72.919,MEDIUM
2026-07-02 18:45:00,PRESS-01,SPC_OUT_OF_CONTROL,temperature,76.54,43.746,72.919,MEDIUM
2026-07-02 18:47:00,PRESS-01,SPC_OUT_OF_CONTROL,temperature,81.26,43.746,72.919,MEDIUM
2026-07-02 18:47:00,PRESS-01,SPEC_BREACH,temperature,81.26,45.0,78.0,HIGH
2026-07-02 18:48:00,PRESS-01,SPC_OUT_OF_CONTROL,temperature,76.24,43.746,72.919,MEDIUM
2026-07-02 18:49:00,PRESS-01,SPC_OUT_OF_CONTROL,temperature,79.02,43.746,72.919,MEDIUM
2026-07-02 18:49:00,PRESS-01,SPEC_BREACH,temperature,79.02,45.0,78.0,HIGH
2026-07-02 18:50:00,PRESS-01,SPEC_BREACH,temperature,80.58,45.0,78.0,HIGH
2026-07-02 18:50:00,PRESS-01,SPC_OUT_OF_CONTROL,temperature,80.58,43.746,72.919,MEDIUM
2026-07-02 18:51:00,PRESS-01,SPC_OUT_OF_CONTROL,temperature,75.04,43.746,72.919,MEDIUM
2026-07-02 18:52:00,PRESS-01,SPC_OUT_OF_CONTROL,temperature,75.18,43.746,72.919,MEDIUM
2026-07-02 18:53:00,PRESS-01,SPC_OUT_OF_CONTROL,temperature,73.9,43.746,72.919,MEDIUM
2026-07-02 18:54:00,PRESS-01,SPEC_BREACH,temperature,78.51,45.0,78.0,HIGH
2026-07-02 18:54:00,PRESS-01,SPC_OUT_OF_CONTROL,temperature,78.51,43.746,72.919,MEDIUM
2026-07-02 18:56:00,PRESS-01,SPC_OUT_OF_CONTROL,temperature,82.1,43.746,72.919,MEDIUM
2026-07-02 18:56:00,PRESS-01,SPEC_BREACH,temperature,82.1,45.0,78.0,HIGH
2026-07-02 18:57:00,PRESS-01,SPC_OUT_OF_CONTROL,temperature,80.13,43.746,72.919,MEDIUM
2026-07-02 18:57:00,PRESS-01,SPEC_BREACH,temperature,80.13,45.0,78.0,HIGH
2026-07-02 18:58:00,PRESS-01,SPC_OUT_OF_CONTROL,temperature,74.54,43.746,72.919,MEDIUM
2026-07-02 19:00:00,PRESS-01,SPC_OUT_OF_CONTROL,temperature,76.87,43.746,72.919,MEDIUM
2026-07-02 19:01:00,PRESS-01,SPC_OUT_OF_CONTROL,temperature,79.76,43.746,72.919,MEDIUM
2026-07-02 19:01:00,PRESS-01,SPEC_BREACH,temperature,79.76,45.0,78.0,HIGH
2026-07-02 19:02:00,PRESS-01,SPC_OUT_OF_CONTROL,temperature,82.59,43.746,72.919,MEDIUM
2026-07-02 19:02:00,PRESS-01,SPEC_BREACH,temperature,82.59,45.0,78.0,HIGH
2026-07-02 19:03:00,PRESS-01,SPC_OUT_OF_CONTROL,temperature,76.54,43.746,72.919,MEDIUM
2026-07-02 19:04:00,PRESS-01,SPC_OUT_OF_CONTROL,temperature,85.3,43.746,72.919,MEDIUM
2026-07-02 19:04:00,PRESS-01,SPEC_BREACH,temperature,85.3,45.0,78.0,HIGH
2026-07-02 19:05:00,PRESS-01,SPC_OUT_OF_CONTROL,temperature,83.26,43.746,72.919,MEDIUM
2026-07-02 19:05:00,PRESS-01,SPEC_BREACH,temperature,83.26,45.0,78.0,HIGH
2026-07-02 19:06:00,PRESS-01,SPC_OUT_OF_CONTROL,temperature,79.73,43.746,72.919,MEDIUM
2026-07-02 19:06:00,PRESS-01,SPEC_BREACH,temperature,79.73,45.0,78.0,HIGH
2026-07-02 21:54:00,PRESS-01,SPEC_BREACH,flow_rate,72.66,30.0,72.0,HIGH
2026-07-03 06:53:00,PRESS-01,SPEC_BREACH,flow_rate,74.7,30.0,72.0,HIGH
2026-07-03 07:01:00,PRESS-01,SPEC_BREACH,flow_rate,72.4,30.0,72.0,HIGH
2026-07-03 08:43:00,PRESS-01,SPEC_BREACH,flow_rate,76.6,30.0,72.0,HIGH
2026-07-03 09:28:00,PRESS-01,SPEC_BREACH,flow_rate,73.37,30.0,72.0,HIGH
2026-07-03 10:03:00,CNC-02,SPC_OUT_OF_CONTROL,temperature,75.5,52.694,75.32,MEDIUM
2026-07-03 11:30:00,PRESS-01,SPEC_BREACH,motor_current,28.56,8.0,28.0,HIGH
2026-07-03 11:31:00,PRESS-01,SPEC_BREACH,motor_current,28.49,8.0,28.0,HIGH
2026-07-03 11:33:00,PRESS-01,SPEC_BREACH,motor_current,28.06,8.0,28.0,HIGH
2026-07-03 11:34:00,PRESS-01,SPEC_BREACH,motor_current,29.48,8.0,28.0,HIGH
2026-07-03 11:37:00,PRESS-01,SPEC_BREACH,motor_current,29.07,8.0,28.0,HIGH
2026-07-03 11:39:00,PRESS-01,SPEC_BREACH,motor_current,28.23,8.0,28.0,HIGH
2026-07-03 11:40:00,PRESS-01,SPEC_BREACH,motor_current,29.42,8.0,28.0,HIGH
2026-07-03 11:41:00,PRESS-01,SPEC_BREACH,motor_current,28.02,8.0,28.0,HIGH
2026-07-03 11:44:00,PRESS-01,SPEC_BREACH,motor_current,30.61,8.0,28.0,HIGH
2026-07-03 11:45:00,PRESS-01,SPEC_BREACH,motor_current,29.35,8.0,28.0,HIGH
2026-07-03 11:49:00,PRESS-01,SPEC_BREACH,motor_current,30.46,8.0,28.0,HIGH
2026-07-03 11:50:00,PRESS-01,SPEC_BREACH,motor_current,31.35,8.0,28.0,HIGH
2026-07-03 11:51:00,PRESS-01,SPEC_BREACH,motor_current,29.38,8.0,28.0,HIGH
2026-07-03 11:52:00,PRESS-01,SPEC_BREACH,motor_current,28.56,8.0,28.0,HIGH
2026-07-03 11:53:00,PRESS-01,SPEC_BREACH,motor_current,30.76,8.0,28.0,HIGH
2026-07-03 11:54:00,PRESS-01,SPEC_BREACH,motor_current,33.23,8.0,28.0,HIGH
2026-07-03 11:55:00,PRESS-01,SPEC_BREACH,energy,14.25,5.0,14.0,HIGH
2026-07-03 11:55:00,PRESS-01,SPEC_BREACH,motor_current,28.54,8.0,28.0,HIGH
2026-07-03 11:57:00,PRESS-01,SPEC_BREACH,motor_current,29.93,8.0,28.0,HIGH
2026-07-03 11:58:00,PRESS-01,SPEC_BREACH,motor_current,31.06,8.0,28.0,HIGH
2026-07-03 11:59:00,PRESS-01,SPEC_BREACH,motor_current,31.16,8.0,28.0,HIGH
2026-07-03 12:00:00,PRESS-01,SPEC_BREACH,motor_current,30.9,8.0,28.0,HIGH
2026-07-03 12:01:00,PRESS-01,SPEC_BREACH,motor_current,31.51,8.0,28.0,HIGH
2026-07-03 12:03:00,PRESS-01,SPEC_BREACH,motor_current,32.63,8.0,28.0,HIGH
2026-07-03 12:04:00,PRESS-01,SPEC_BREACH,motor_current,31.4,8.0,28.0,HIGH
2026-07-03 12:05:00,PRESS-01,SPEC_BREACH,motor_current,33.17,8.0,28.0,HIGH
2026-07-03 12:08:00,PRESS-01,SPEC_BREACH,motor_current,29.97,8.0,28.0,HIGH
2026-07-03 12:09:00,PRESS-01,SPEC_BREACH,motor_current,28.73,8.0,28.0,HIGH
2026-07-03 12:11:00,PRESS-01,SPEC_BREACH,motor_current,31.98,8.0,28.0,HIGH
2026-07-03 12:12:00,PRESS-01,SPEC_BREACH,motor_current,28.38,8.0,28.0,HIGH
2026-07-03 12:13:00,PRESS-01,SPEC_BREACH,motor_current,31.68,8.0,28.0,HIGH
2026-07-03 12:14:00,PRESS-01,SPEC_BREACH,motor_current,30.44,8.0,28.0,HIGH
2026-07-03 12:15:00,PRESS-01,SPEC_BREACH,motor_current,32.27,8.0,28.0,HIGH
2026-07-03 12:16:00,PRESS-01,SPEC_BREACH,motor_current,32.0,8.0,28.0,HIGH
2026-07-03 12:17:00,PRESS-01,SPEC_BREACH,motor_current,30.26,8.0,28.0,HIGH
2026-07-03 12:18:00,PRESS-01,SPEC_BREACH,motor_current,31.23,8.0,28.0,HIGH
2026-07-03 12:19:00,PRESS-01,SPEC_BREACH,motor_current,29.38,8.0,28.0,HIGH
2026-07-03 12:20:00,PRESS-01,SPEC_BREACH,motor_current,32.4,8.0,28.0,HIGH
2026-07-03 12:21:00,PRESS-01,SPEC_BREACH,motor_current,29.23,8.0,28.0,HIGH
2026-07-03 12:22:00,PRESS-01,SPEC_BREACH,motor_current,29.44,8.0,28.0,HIGH
2026-07-03 12:23:00,PRESS-01,SPEC_BREACH,motor_current,33.71,8.0,28.0,HIGH
2026-07-03 12:24:00,PRESS-01,SPEC_BREACH,motor_current,34.09,8.0,28.0,HIGH
2026-07-03 12:25:00,PRESS-01,SPEC_BREACH,motor_current,31.85,8.0,28.0,HIGH
2026-07-03 12:26:00,PRESS-01,SPEC_BREACH,motor_current,33.77,8.0,28.0,HIGH
2026-07-03 12:27:00,PRESS-01,SPEC_BREACH,motor_current,31.94,8.0,28.0,HIGH
2026-07-03 12:28:00,PRESS-01,SPEC_BREACH,motor_current,33.1,8.0,28.0,HIGH
2026-07-03 12:29:00,PRESS-01,SPEC_BREACH,motor_current,30.24,8.0,28.0,HIGH
2026-07-03 12:30:00,PRESS-01,SPEC_BREACH,motor_current,35.2,8.0,28.0,HIGH
2026-07-03 12:31:00,PRESS-01,SPEC_BREACH,motor_current,32.86,8.0,28.0,HIGH
2026-07-03 12:32:00,PRESS-01,SPEC_BREACH,motor_current,34.15,8.0,28.0,HIGH
2026-07-03 12:33:00,PRESS-01,SPEC_BREACH,motor_current,30.21,8.0,28.0,HIGH
2026-07-03 12:34:00,PRESS-01,SPEC_BREACH,motor_current,31.84,8.0,28.0,HIGH
2026-07-03 12:47:00,CNC-02,SPEC_BREACH,motor_current,7.77,8.0,28.0,HIGH
2026-07-03 12:55:00,CNC-02,SPEC_BREACH,motor_current,7.78,8.0,28.0,HIGH
2026-07-03 12:57:00,CNC-02,SPEC_BREACH,motor_current,7.66,8.0,28.0,HIGH
2026-07-03 12:58:00,CNC-02,SPEC_BREACH,motor_current,7.27,8.0,28.0,HIGH
2026-07-03 13:02:00,CNC-02,SPEC_BREACH,motor_current,7.94,8.0,28.0,HIGH
2026-07-03 13:03:00,PRESS-01,SPEC_BREACH,flow_rate,78.34,30.0,72.0,HIGH
2026-07-03 13:11:00,CNC-02,SPEC_BREACH,motor_current,7.58,8.0,28.0,HIGH
2026-07-03 13:13:00,CNC-02,SPEC_BREACH,motor_current,6.85,8.0,28.0,HIGH
2026-07-03 13:16:00,CNC-02,SPEC_BREACH,motor_current,7.75,8.0,28.0,HIGH
2026-07-03 13:17:00,CNC-02,SPEC_BREACH,motor_current,6.55,8.0,28.0,HIGH
2026-07-03 13:18:00,CNC-02,SPEC_BREACH,motor_current,6.86,8.0,28.0,HIGH
2026-07-03 13:54:00,PRESS-01,SPEC_BREACH,flow_rate,72.14,30.0,72.0,HIGH
2026-07-03 14:20:00,CNC-02,SPEC_BREACH,pressure,3.955,4.0,9.5,HIGH
2026-07-03 15:43:00,PRESS-01,SPEC_BREACH,motor_current,28.07,8.0,28.0,HIGH
2026-07-03 15:51:00,PRESS-01,SPEC_BREACH,motor_current,29.05,8.0,28.0,HIGH
2026-07-03 15:54:00,PRESS-01,SPEC_BREACH,motor_current,28.66,8.0,28.0,HIGH
2026-07-03 15:58:00,PRESS-01,SPEC_BREACH,motor_current,28.95,8.0,28.0,HIGH
2026-07-03 16:01:00,PRESS-01,SPEC_BREACH,motor_current,30.73,8.0,28.0,HIGH
2026-07-03 16:02:00,PRESS-01,SPEC_BREACH,motor_current,28.51,8.0,28.0,HIGH
2026-07-03 16:03:00,PRESS-01,SPEC_BREACH,motor_current,28.09,8.0,28.0,HIGH
2026-07-03 16:05:00,PRESS-01,SPEC_BREACH,motor_current,28.39,8.0,28.0,HIGH
2026-07-03 16:06:00,PRESS-01,SPEC_BREACH,motor_current,28.7,8.0,28.0,HIGH
2026-07-03 16:07:00,PRESS-01,SPEC_BREACH,motor_current,29.03,8.0,28.0,HIGH
2026-07-03 16:09:00,PRESS-01,SPEC_BREACH,temperature,44.96,45.0,78.0,HIGH
2026-07-03 16:11:00,PRESS-01,SPEC_BREACH,motor_current,29.8,8.0,28.0,HIGH
2026-07-03 16:12:00,PRESS-01,SPEC_BREACH,motor_current,29.44,8.0,28.0,HIGH
2026-07-03 16:13:00,PRESS-01,SPEC_BREACH,motor_current,32.52,8.0,28.0,HIGH
2026-07-03 16:14:00,PRESS-01,SPEC_BREACH,motor_current,29.12,8.0,28.0,HIGH
2026-07-03 16:17:00,PRESS-01,SPEC_BREACH,motor_current,28.61,8.0,28.0,HIGH
2026-07-03 16:20:00,PRESS-01,SPEC_BREACH,motor_current,29.26,8.0,28.0,HIGH
2026-07-03 16:21:00,PRESS-01,SPEC_BREACH,motor_current,29.34,8.0,28.0,HIGH
2026-07-03 16:22:00,PRESS-01,SPEC_BREACH,motor_current,29.91,8.0,28.0,HIGH
2026-07-03 16:24:00,PRESS-01,SPEC_BREACH,motor_current,29.07,8.0,28.0,HIGH
2026-07-03 16:25:00,PRESS-01,SPEC_BREACH,motor_current,28.73,8.0,28.0,HIGH
2026-07-03 16:26:00,PRESS-01,SPEC_BREACH,motor_current,30.99,8.0,28.0,HIGH
2026-07-03 16:27:00,PRESS-01,SPEC_BREACH,motor_current,29.94,8.0,28.0,HIGH
2026-07-03 16:28:00,PRESS-01,SPEC_BREACH,motor_current,32.63,8.0,28.0,HIGH
2026-07-03 16:29:00,PRESS-01,SPEC_BREACH,motor_current,29.26,8.0,28.0,HIGH
2026-07-03 16:30:00,PRESS-01,SPEC_BREACH,motor_current,28.59,8.0,28.0,HIGH
2026-07-03 16:31:00,PRESS-01,SPEC_BREACH,motor_current,30.28,8.0,28.0,HIGH
2026-07-03 16:32:00,PRESS-01,SPEC_BREACH,motor_current,28.35,8.0,28.0,HIGH
2026-07-03 16:33:00,PRESS-01,SPEC_BREACH,motor_current,30.8,8.0,28.0,HIGH
2026-07-03 16:34:00,PRESS-01,SPEC_BREACH,motor_current,33.77,8.0,28.0,HIGH
2026-07-03 16:36:00,PRESS-01,SPEC_BREACH,motor_current,30.3,8.0,28.0,HIGH
2026-07-03 16:37:00,PRESS-01,SPEC_BREACH,motor_current,29.43,8.0,28.0,HIGH
2026-07-03 16:38:00,PRESS-01,SPEC_BREACH,motor_current,28.85,8.0,28.0,HIGH
2026-07-03 16:39:00,PRESS-01,SPEC_BREACH,motor_current,29.38,8.0,28.0,HIGH
2026-07-03 16:40:00,PRESS-01,SPEC_BREACH,motor_current,30.28,8.0,28.0,HIGH
2026-07-03 16:41:00,PRESS-01,SPEC_BREACH,motor_current,31.05,8.0,28.0,HIGH
2026-07-03 16:42:00,PRESS-01,SPEC_BREACH,motor_current,35.8,8.0,28.0,HIGH
2026-07-03 16:43:00,PRESS-01,SPEC_BREACH,motor_current,30.28,8.0,28.0,HIGH
2026-07-03 16:44:00,PRESS-01,SPEC_BREACH,motor_current,29.35,8.0,28.0,HIGH
2026-07-03 16:45:00,PRESS-01,SPEC_BREACH,motor_current,30.37,8.0,28.0,HIGH
2026-07-03 16:46:00,PRESS-01,SPEC_BREACH,motor_current,35.62,8.0,28.0,HIGH
2026-07-03 16:47:00,PRESS-01,SPEC_BREACH,motor_current,32.66,8.0,28.0,HIGH
2026-07-03 16:48:00,PRESS-01,SPEC_BREACH,motor_current,28.86,8.0,28.0,HIGH
2026-07-03 16:49:00,PRESS-01,SPEC_BREACH,motor_current,32.96,8.0,28.0,HIGH
2026-07-03 16:50:00,PRESS-01,SPEC_BREACH,motor_current,32.32,8.0,28.0,HIGH
2026-07-03 16:51:00,PRESS-01,SPEC_BREACH,motor_current,30.09,8.0,28.0,HIGH
2026-07-03 16:52:00,PRESS-01,SPEC_BREACH,motor_current,32.82,8.0,28.0,HIGH
2026-07-03 16:53:00,PRESS-01,SPEC_BREACH,motor_current,30.74,8.0,28.0,HIGH
2026-07-03 16:54:00,PRESS-01,SPEC_BREACH,motor_current,30.17,8.0,28.0,HIGH
2026-07-03 16:55:00,PRESS-01,SPEC_BREACH,motor_current,31.91,8.0,28.0,HIGH
2026-07-03 16:56:00,PRESS-01,SPEC_BREACH,motor_current,33.6,8.0,28.0,HIGH
2026-07-03 16:57:00,PRESS-01,SPEC_BREACH,motor_current,33.05,8.0,28.0,HIGH
2026-07-03 16:58:00,PRESS-01,SPEC_BREACH,motor_current,31.93,8.0,28.0,HIGH
2026-07-03 16:59:00,PRESS-01,SPEC_BREACH,motor_current,30.3,8.0,28.0,HIGH
2026-07-03 17:00:00,PRESS-01,SPEC_BREACH,motor_current,31.83,8.0,28.0,HIGH
2026-07-03 17:01:00,PRESS-01,SPEC_BREACH,motor_current,31.95,8.0,28.0,HIGH
2026-07-03 17:02:00,PRESS-01,SPEC_BREACH,motor_current,32.66,8.0,28.0,HIGH
2026-07-03 17:03:00,PRESS-01,SPEC_BREACH,motor_current,32.69,8.0,28.0,HIGH
2026-07-03 17:04:00,PRESS-01,SPEC_BREACH,motor_current,32.88,8.0,28.0,HIGH
2026-07-03 18:02:00,PRESS-01,SPEC_BREACH,flow_rate,73.85,30.0,72.0,HIGH
2026-07-03 18:37:00,PRESS-01,SPEC_BREACH,flow_rate,72.13,30.0,72.0,HIGH
2026-07-03 20:24:00,PRESS-01,SPEC_BREACH,pressure,9.535,4.0,9.5,HIGH
2026-07-03 20:40:00,PRESS-01,SPEC_BREACH,flow_rate,74.46,30.0,72.0,HIGH
2026-07-04 06:50:00,PRESS-01,SPEC_BREACH,motor_current,28.5,8.0,28.0,HIGH
2026-07-04 08:05:00,PRESS-01,SPEC_BREACH,pressure,9.599,4.0,9.5,HIGH
2026-07-04 09:58:00,PRESS-01,SPEC_BREACH,temperature,79.84,45.0,78.0,HIGH
2026-07-04 09:58:00,PRESS-01,SPC_OUT_OF_CONTROL,temperature,79.84,43.746,72.919,MEDIUM
2026-07-04 09:59:00,PRESS-01,SPC_OUT_OF_CONTROL,temperature,81.83,43.746,72.919,MEDIUM
2026-07-04 09:59:00,PRESS-01,SPEC_BREACH,temperature,81.83,45.0,78.0,HIGH
2026-07-04 10:00:00,PRESS-01,SPC_OUT_OF_CONTROL,temperature,78.19,43.746,72.919,MEDIUM
